Chart: 12367, Current Edition: 25, Print Date: Feb. /2013, North Shore of Long Island Sound Greenwich Point to New Rochelle
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
12367	Delete	Anchorage Area PT 1 OF 3	None	N 40 54' 57.300"	W 073 44' 52.100"	40.91592	-73.7478	LNM 30/16, 1st Dist	2189	12367_1	7/21/2016
12367	Delete	Anchorage Area PT 2 OF 3	None	N 40 54' 11.000"	W 073 45' 10.800"	40.90306	-73.753	LNM 30/16, 1st Dist	2189	12367_1	7/21/2016
12367	Delete	Anchorage Area PT 3 OF 3	None	N 40 54' 24.900"	W 073 45' 58.100"	40.90692	-73.76614	LNM 30/16, 1st Dist	2189	12367_1	7/21/2016
12367	Delete	Anchorage Area label	GENERAL ANCH 110.155 (see note A	N 40 53' 59.400"	W 073 45' 44.700"	40.89983	-73.76241	LNM 30/16, 1st Dist	2189	12367_1	7/21/2016
12367	Delete	Anchorage Area label	GENERAL ANCH 110.155 (see note A)	N 40 54' 18.600"	W 073 45' 19.300"	40.90517	-73.75536	LNM 30/16, 1st Dist	2189	12367_1	7/21/2016
12367	Change	Depth Legend - Greenwich Harbor	8 FT FOR A WIDTH OF 130 FT SEP 2015	N 41 00' 15.000"	W 073 37' 20.500"	41.00417	-73.62236	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Change	Depth Legend - Greenwich Harbor	4 FEET SEP 2015	N 41 00' 45.000"	W 073 37' 30.000"	41.0125	-73.625	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Change	Depth Legend - Greenwich Harbor	4 FEET SEP 2015	N 41 00' 59.000"	W 073 37' 31.000"	41.01639	-73.62527	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	magenta channel reach separator PT 1 OF 2	None	N 41 00' 28.520"	W 073 37' 23.070"	41.00792	-73.62308	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	magenta channel reach separator PT 2 OF 2	None	N 41 00' 28.640"	W 073 37' 21.370"	41.00796	-73.6226	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Sounding in Feet	6	N 41 01' 05.000"	W 073 37' 28.000"	41.01805	-73.62444	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Delete	Channel Limits PT 1 OF 2	None	N 41 01' 06.610"	W 073 37' 26.680"	41.0185	-73.62408	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Delete	Channel Limits PT 2 OF 2	None	N 41 01' 02.200"	W 073 37' 27.420"	41.01728	-73.62428	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 1 OF 4	None	N 41 01' 06.610"	W 073 37' 26.680"	41.0185	-73.62408	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 2 OF 4	None	N 41 01' 06.470"	W 073 37' 28.490"	41.01846	-73.62458	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 3 OF 4	None	N 41 01' 04.450"	W 073 37' 28.230"	41.0179	-73.62451	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 4 OF 4	None	N 41 01' 02.200"	W 073 37' 27.420"	41.01728	-73.62428	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 1 OF 9	None	N 41 00' 48.670"	W 073 37' 28.950"	41.01352	-73.62471	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 2 OF 9	None	N 41 00' 47.640"	W 073 37' 28.820"	41.01323	-73.62467	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 3 OF 9	None	N 41 00' 47.120"	W 073 37' 36.180"	41.01309	-73.62672	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 4 OF 9	None	N 41 00' 47.940"	W 073 37' 37.500"	41.01332	-73.62708	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 5 OF 9	None	N 41 00' 46.520"	W 073 37' 39.050"	41.01292	-73.62752	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 6 OF 9	None	N 41 00' 44.640"	W 073 37' 34.820"	41.0124	-73.62634	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 7 OF 9	None	N 41 00' 43.360"	W 073 37' 34.280"	41.01204	-73.62619	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 8 OF 9	None	N 41 00' 42.320"	W 073 37' 33.490"	41.01176	-73.62597	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Channel Limits PT 9 OF 9	None	N 41 00' 36.470"	W 073 37' 24.120"	41.01013	-73.62337	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Delete	Channel Limits PT 1 OF 2	None	N 41 00' 49.100"	W 073 37' 29.300"	41.01364	-73.62481	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Delete	Channel Limits PT 2 OF 2	None	N 41 00' 36.470"	W 073 37' 24.120"	41.01013	-73.62337	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Change	Depth Legend - Greenwich Harbor	7 FT FOR A WIDTH OF 100-140 FT SEP 2015	N 41 00' 56.000"	W 073 37' 26.000"	41.01556	-73.62389	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Substitute	Sounding in Feet	2 for 5	N 41 01' 06.500"	W 073 37' 27.400"	41.01847	-73.62428	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Sounding in Feet	1	N 41 01' 01.000"	W 073 37' 36.700"	41.01694	-73.62686	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Add	Sounding in Feet	3	N 41 00' 44.100"	W 073 37' 34.200"	41.01225	-73.62617	LNM 49/15, 1st Dist	2189	12367_1	12/3/2015
12367	Delete	Rocky Point Channel Buoy 1	G C "1" Priv	N 41 00' 51.840"	W 073 33' 31.680"	41.0144	-73.5588	LNM 36/15, 1st Dist	2189	12367_1	9/17/2015
12367	Delete	Rocky Point Channel Buoy 2	R N "2" Priv	N 41 00' 51.600"	W 073 33' 30.960"	41.01433	-73.5586	LNM 36/15, 1st Dist	2189	12367_1	9/17/2015
12367	Change	tabulation - MAMARONECK HARBOR CHANNEL DEPTHS	tabulation - MAMARONECK HARBOR CHANNEL DEPTHS	N 40 57' 00.000"	W 073 45' 51.000"	40.95	-73.76417	LNM 33/15, 1st Dist	2189	12367_1	8/13/2015
12367	Add	Sounding in Feet	9	N 40 56' 52.120"	W 073 43' 49.880"	40.94781	-73.73052	LNM 30/15, 1st Dist	2189	12367_1	7/23/2015
12367	Add	Sounding in Feet	10	N 40 56' 52.240"	W 073 43' 46.310"	40.94785	-73.72953	LNM 30/15, 1st Dist	2189	12367_1	7/23/2015
12367	Add	Sounding in Feet	10	N 40 56' 50.350"	W 073 43' 42.690"	40.94732	-73.72852	LNM 30/15, 1st Dist	2189	12367_1	7/23/2015
12367	Add	Sounding in Feet	9	N 40 56' 47.590"	W 073 43' 43.180"	40.94655	-73.72866	LNM 30/15, 1st Dist	2189	12367_1	7/23/2015
12367	Add	Sounding in Feet	7	N 40 56' 55.230"	W 073 43' 38.780"	40.94867	-73.72744	LNM 30/15, 1st Dist	2189	12367_1	7/23/2015
12367	Add	Sounding in Feet	1	N 40 56' 57.060"	W 073 43' 35.550"	40.94918	-73.72654	LNM 30/15, 1st Dist	2189	12367_1	7/23/2015
12367	Add	Sounding in Feet	9	N 40 56' 52.690"	W 073 43' 42.470"	40.94797	-73.72846	LNM 30/15, 1st Dist	2189	12367_1	7/23/2015
12367	Add	Sounding in Feet	10	N 40 56' 50.150"	W 073 43' 46.270"	40.94727	-73.72952	LNM 30/15, 1st Dist	2189	12367_1	7/23/2015
12367	Change	Depth Legend - Greenwich Harbor 12 foot channel	7 FT FOR A WIDTH OF 100 FT DEC 2011	N 41 00' 56.000"	W 073 37' 26.000"	41.01556	-73.62389	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Add	Low Water Line PT 1 OF 5	None	N 41 01' 00.000"	W 073 37' 38.100"	41.01667	-73.62725	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Add	Low Water Line PT 2 OF 5	None	N 41 01' 03.000"	W 073 37' 38.600"	41.0175	-73.62739	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Add	Low Water Line PT 3 OF 5	None	N 41 01' 03.400"	W 073 37' 37.400"	41.01761	-73.62705	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Add	Low Water Line PT 4 OF 5	None	N 41 01' 02.400"	W 073 37' 36.400"	41.01733	-73.62678	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Add	Low Water Line PT 5 OF 5	None	N 41 01' 02.000"	W 073 37' 33.900"	41.01722	-73.62608	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Add	Sounding in Feet	2	N 41 01' 01.300"	W 073 37' 36.800"	41.01703	-73.62689	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Change	Depth Legend - Greenwich Harbor 8 foot anchorage	4 FEET DEC 2011	N 41 00' 44.500"	W 073 37' 31.000"	41.01236	-73.62527	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Change	Depth Legend -Greenwich Harbor 6 foot anchorage	4 FEET DEC 2011	N 41 00' 59.000"	W 073 37' 32.000"	41.01639	-73.62556	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Delete	Low Water Line PT 1 OF 4	None	N 41 01' 00.000"	W 073 37' 38.100"	41.01667	-73.62725	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Delete	Low Water Line PT 2 OF 4	None	N 41 01' 05.800"	W 073 37' 39.100"	41.01828	-73.62753	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Delete	Low Water Line PT 3 OF 4	None	N 41 01' 06.600"	W 073 37' 36.900"	41.0185	-73.62691	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Delete	Low Water Line PT 4 OF 4	None	N 41 01' 02.000"	W 073 37' 33.900"	41.01722	-73.62608	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Delete	Sounding in Feet	1/2	N 41 01' 05.500"	W 073 37' 38.700"	41.0182	-73.62742	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Change	Depth Legend - Greenwich Harbor 12 foot channel	8 FT FOR A WIDTH OF 130 FT DEC 2011	N 41 00' 15.000"	W 073 37' 20.500"	41.00417	-73.62236	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Delete	Sounding in Feet	1/2	N 41 01' 03.800"	W 073 37' 38.000"	41.01772	-73.62722	LNM 17/15, 1st Dist	2189	12367_1	4/23/2015
12367	Relocate	JAKE REEF BUOY "2J"	JAKE REEF BUOY 2J	N 41 00' 54.600"	W 073 35' 49.500"	41.01517	-73.59708	LNM 14/15, 1st Dist	2189	12367_1	4/16/2015
12367	Relocate	GREENWICH POINT BUOY 1GP	G S "1GP" Priv	N 41 00' 35.700"	W 073 34' 56.000"	41.00992	-73.58222	LNM 14/15, 1st Dist	2189	12367_1	4/16/2015
12367	Relocate	GREENWICH POINT BUOY 2GP	R S "2GP" Priv	N 41 00' 36.800"	W 073 34' 58.700"	41.01022	-73.58297	LNM 14/15, 1st Dist	2189	12367_1	4/16/2015
12367	Relocate	GREENWICH POINT BUOY 3GP	G S "3GP" Priv	N 41 00' 30.200"	W 073 34' 53.000"	41.00839	-73.58139	LNM 14/15, 1st Dist	2189	12367_1	4/16/2015
12367	Relocate	GREENWICH POINT BUOY 4GP	R S "4GP" Priv	N 41 00' 32.900"	W 073 34' 56.000"	41.00914	-73.58222	LNM 14/15, 1st Dist	2189	12367_1	4/16/2015
12367	Relocate	MAMARONECK HBR BY 16	R N '16"	N 40 56' 46.046"	W 073 43' 46.234"	40.94613	-73.72951	LNM 51/14, 1st Dist	2189	12367_1	1/8/2015
12367	Change	Depth Legend - Mianus River, CT	3 1/2 FT FOR MID-WIDTH OF 50 FT JUL 2014	N 41 01' 31.000"	W 073 35' 41.000"	41.02528	-73.59472	LNM 48/14, 1st Dist	2189	12367_1	11/27/2014
12367	Change	Depth Legend - Mianus River, CT	1 1/2 FT FOR MID-WIDTH OF 50 FT JUL 2014	N 41 02' 14.000"	W 073 35' 30.000"	41.03722	-73.59167	LNM 48/14, 1st Dist	2189	12367_1	11/27/2014
12367	Change	tabulation - PORT CHESTER HARBOR CHANNEL DEPTHS	tabulation - PORT CHESTER HARBOR CHANNEL DEPTHS	N 40 59' 00.000"	W 073 43' 00.000"	40.98333	-73.71667	LNM 47/14, 1st Dist	2189	12367_1	11/27/2014
12367	Add	ROCKY POINT CHANNEL BUOY 1	G C "1" Priv	N 41 00' 51.840"	W 073 33' 31.680"	41.0144	-73.5588	LNM 43/14, 1st Dist	2189	12367_1	11/6/2014
12367	Add	ROCKY POINT CHANNEL BUOY 2	R N "2" Priv	N 41 00' 51.600"	W 073 33' 30.960"	41.01433	-73.5586	LNM 43/14, 1st Dist	2189	12367_1	11/6/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 1	G C "1" Priv	N 40 59' 07.500"	W 073 39' 31.860"	40.98542	-73.65885	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 2	R N "2" Priv	N 40 59' 08.100"	W 073 39' 33.420"	40.98558	-73.65929	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 6	R N "6" Priv	N 40 59' 01.080"	W 073 39' 43.320"	40.98363	-73.66203	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 7	G C "7" Priv	N 40 58' 56.100"	W 073 39' 47.040"	40.98225	-73.66306	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 8	R N "8" Priv	N 40 58' 57.060"	W 073 39' 48.420"	40.98252	-73.66345	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 10	R N "10" Priv	N 40 58' 52.020"	W 073 39' 48.180"	40.98112	-73.66338	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 13	G C "13" Priv	N 40 58' 45.300"	W 073 39' 49.260"	40.97925	-73.66368	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 14	R N "14" Priv	N 40 58' 45.900"	W 073 39' 50.460"	40.97942	-73.66402	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 9	G C "9" Priv	N 40 58' 49.740"	W 073 39' 47.160"	40.98048	-73.6631	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 11	G C "11" Priv	N 40 58' 47.340"	W 073 39' 47.340"	40.97982	-73.66315	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Relocate	Tide Mill Yacht Basin Channel Buoy 12	R N "12" Priv	N 40 58' 47.940"	W 073 39' 47.880"	40.97998	-73.6633	LNM 32/14, 1st Dist	2189	12367_1	9/4/2014
12367	Delete	Finch Rock Buoy 1A	G C "1A" Priv	N 41 00' 30.600"	W 073 35' 31.800"	41.0085	-73.59216	LNM 04/14, 1st Dist	2189	12367_1	2/6/2014
12367	Change	Tabulation - Port Chester Harbor Channel Depths	Tabulation - Port Chester Harbor Channel Depths	N 40 59' 00.000"	W 073 43' 00.000"	40.98333	-73.71667	LNM 06/14, 1st Dist	2189	12367_1	2/6/2014
12367	Change	Depth Legend - Milton Harbor to:	1 FT MID 40 FT 2013	N 40 57' 27.500"	W 073 41' 30.500"	40.95764	-73.6918	LNM 05/14, 1st Dist	2189	12367_1	2/6/2014
12367	Change	Depth Legend - Milton Harbor to:	2 FT MID 40 FT 2013	N 40 57' 25.000"	W 073 41' 25.000"	40.95694	-73.69028	LNM 05/14, 1st Dist	2189	12367_1	2/6/2014
12367	Change	Depth Legend - Milton Harbor to:	3 FT FOR MID-WIDTH OF 50 FT AUG 2013	N 40 56' 46.000"	W 073 41' 52.000"	40.94611	-73.69778	LNM 05/14, 1st Dist	2189	12367_1	2/6/2014
12367	Change	Tabulation - MAMARONECK HARBOR CHANNEL	Tabulation - MAMARONECK HARBOR CHANNEL	N 40 57' 00.000"	W 073 45' 51.000"	40.95	-73.76417	LNM 38/13, 1st Dist	2189	12367_1	9/13/2013
12367	Change	Great Captain Island Light	Al WR 12s 62ft 14M HORN	N 40 58' 56.951"	W 073 37' 23.254"	40.98249	-73.62312	LNM 09/13, 1st Dist	2189	12367_1	3/20/2013
